id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q4473498,hodonym,Улица Павлова,,,mixed_phrase,always,Улица Павлова,,,,,,,needs_review,wikidata
wd:Q41746673,hodonym,Полярная улица,,,mixed_phrase,always,Полярная улица,,,,,,,needs_review,wikidata
wd:Q4325933,hodonym,Новотепличная улица,,,mixed_phrase,always,Новотепличная улица,,,,,,,needs_review,wikidata
wd:Q4474032,hodonym,Улица Советов,,,mixed_phrase,always,Улица Советов,,,,,,,needs_review,wikidata
wd:Q16274277,hodonym,Улица Толбухина,,,mixed_phrase,always,Улица Толбухина,,,,,,,needs_review,wikidata
wd:Q4473837,hodonym,Улица Рубина,,,mixed_phrase,always,Улица Рубина,,,,,,,needs_review,wikidata
wd:Q4471513,hodonym,Улица Ботылева,Улица Ботылёва,,mixed_phrase,always,Улица Ботылева,,,,,,,needs_review,wikidata
wd:Q4478337,hodonym,Уступная улица,,,mixed_phrase,always,Уступная улица,,,,,,,needs_review,wikidata
wd:Q13634511,hodonym,Улица Мичмана Павлова,,,mixed_phrase,always,Улица Мичмана Павлова,,,,,,,needs_review,wikidata
wd:Q4448122,hodonym,Сырский переулок,,,mixed_phrase,always,Сырский переулок,,,,,,,needs_review,wikidata
wd:Q30498463,hodonym,Улица Лизы Чайкиной,,,mixed_phrase,always,Улица Лизы Чайкиной,,,,,,,needs_review,wikidata
wd:Q4473450,hodonym,Улица Орджоникидзе,,,mixed_phrase,always,Улица Орджоникидзе,,,,,,,needs_review,wikidata
wd:Q4474582,hodonym,Улица Шевченко,,,mixed_phrase,always,Улица Шевченко,,,,,,,needs_review,wikidata
wd:Q109104679,hodonym,магистраль 100-летия ТАССР,,,mixed_phrase,always,магистраль 100-летия ТАССР,,,,,,,needs_review,wikidata
wd:Q4493080,hodonym,Фруктовый переулок,,,mixed_phrase,always,Фруктовый переулок,,,,,,,needs_review,wikidata
wd:Q4473250,hodonym,Улица Монтажников,,,mixed_phrase,always,Улица Монтажников,,,,,,,needs_review,wikidata
wd:Q4474649,hodonym,Улица Энгельса,,,mixed_phrase,always,Улица Энгельса,,,,,,,needs_review,wikidata
wd:Q4471449,hodonym,Улица Бирюкова,,,mixed_phrase,always,Улица Бирюкова,,,,,,,needs_review,wikidata
wd:Q4473829,hodonym,Улица Розы Шаниной,,,mixed_phrase,always,Улица Розы Шаниной,,,,,,,needs_review,wikidata
wd:Q4474439,hodonym,Улица Цветаевой,,,mixed_phrase,always,Улица Цветаевой,,,,,,,needs_review,wikidata
wd:Q4474661,hodonym,Улица Энтузиастов,,,mixed_phrase,always,Улица Энтузиастов,,,,,,,needs_review,wikidata
wd:Q13634466,hodonym,Партизанская улица,,,mixed_phrase,always,Партизанская улица,,,,,,,needs_review,wikidata
wd:Q4474626,hodonym,Улица Шуминского,,,mixed_phrase,always,Улица Шуминского,,,,,,,needs_review,wikidata
wd:Q4474101,hodonym,Улица Степана Разина,,,mixed_phrase,always,Улица Степана Разина,,,,,,,needs_review,wikidata
wd:Q24931697,hodonym,2-я Аэропортовская улица,,,mixed_phrase,always,2-я Аэропортовская улица,,,,,,,needs_review,wikidata
wd:Q4438164,hodonym,Спортивный переулок,,,mixed_phrase,always,Спортивный переулок,,,,,,,needs_review,wikidata
wd:Q4474651,hodonym,Улица Энгельса,,,mixed_phrase,always,Улица Энгельса,,,,,,,needs_review,wikidata
wd:Q4336861,hodonym,Орловская улица,,,mixed_phrase,always,Орловская улица,,,,,,,needs_review,wikidata
wd:Q4473140,hodonym,Улица Маяковского,,,mixed_phrase,always,Улица Маяковского,,,,,,,needs_review,wikidata
wd:Q4473406,hodonym,Улица Одоевского,,,mixed_phrase,always,Улица Одоевского,,,,,,,needs_review,wikidata
wd:Q4471347,hodonym,Улица Бабушкина,,,mixed_phrase,always,Улица Бабушкина,,,,,,,needs_review,wikidata
wd:Q4473175,hodonym,Улица Мешкова,,,mixed_phrase,always,Улица Мешкова,,,,,,,needs_review,wikidata
wd:Q4471307,hodonym,Улица Апраксина,,,mixed_phrase,always,Улица Апраксина,,,,,,,needs_review,wikidata
wd:Q4447460,hodonym,Сухумское шоссе,,,mixed_phrase,always,Сухумское шоссе,,,,,,,needs_review,wikidata
wd:Q4474221,hodonym,Улица Титова,,,mixed_phrase,always,Улица Титова,,,,,,,needs_review,wikidata
wd:Q4474249,hodonym,Улица Третьякова,,,mixed_phrase,always,Улица Третьякова,,,,,,,needs_review,wikidata
wd:Q41746807,hodonym,Поперечно-Крымская улица,,,mixed_phrase,always,Поперечно-Крымская улица,,,,,,,needs_review,wikidata
wd:Q4473991,hodonym,Улица СибНИИСХоз,,,mixed_phrase,always,Улица СибНИИСХоз,,,,,,,needs_review,wikidata
wd:Q13634517,hodonym,Славный переулок,,,mixed_phrase,always,Славный переулок,,,,,,,needs_review,wikidata
wd:Q41792822,hodonym,Садовая улица,,,mixed_phrase,always,Садовая улица,,,,,,,needs_review,wikidata
wd:Q4471633,hodonym,Улица Венцека,,,mixed_phrase,always,Улица Венцека,,,,,,,needs_review,wikidata
wd:Q4334237,hodonym,Ольховая улица,,,mixed_phrase,always,Ольховая улица,,,,,,,needs_review,wikidata
wd:Q4474222,hodonym,Улица Титова,,,mixed_phrase,always,Улица Титова,,,,,,,needs_review,wikidata
wd:Q4474020,hodonym,Улица Смирнова,,,mixed_phrase,always,Улица Смирнова,,,,,,,needs_review,wikidata
wd:Q13634467,hodonym,Череповецкая улица,,,mixed_phrase,always,Череповецкая улица,,,,,,,needs_review,wikidata
wd:Q42092944,hodonym,улица Фатыха Карима,,,mixed_phrase,always,улица Фатыха Карима,,,,,,,needs_review,wikidata
wd:Q4473047,hodonym,Улица Мартынова,,,mixed_phrase,always,Улица Мартынова,,,,,,,needs_review,wikidata
wd:Q4473267,hodonym,Улица Мусоргского,,,mixed_phrase,always,Улица Мусоргского,,,,,,,needs_review,wikidata
wd:Q41747373,hodonym,Поперечно-Чебоксарская улица,,,mixed_phrase,always,Поперечно-Чебоксарская улица,,,,,,,needs_review,wikidata
wd:Q13668740,hodonym,Лебедянская улица,,,mixed_phrase,always,Лебедянская улица,,,,,,,needs_review,wikidata
wd:Q4473223,hodonym,Улица Мичурина,,,mixed_phrase,always,Улица Мичурина,,,,,,,needs_review,wikidata
wd:Q41792827,hodonym,улица Саид-Галеева,,,mixed_phrase,always,улица Саид-Галеева,,,,,,,needs_review,wikidata
wd:Q4473767,hodonym,Улица Разина,,,mixed_phrase,always,Улица Разина,,,,,,,needs_review,wikidata
wd:Q4471570,hodonym,Улица Буянова,,,mixed_phrase,always,Улица Буянова,,,,,,,needs_review,wikidata
wd:Q4477537,hodonym,Усадебный переулок,,,mixed_phrase,always,Усадебный переулок,,,,,,,needs_review,wikidata
wd:Q4474043,hodonym,Улица Соколова,,,mixed_phrase,always,Улица Соколова,,,,,,,needs_review,wikidata
wd:Q4473327,hodonym,Улица Нестерова,,,mixed_phrase,always,Улица Нестерова,,,,,,,needs_review,wikidata
wd:Q4473256,hodonym,Улица Москаленко,,,mixed_phrase,always,Улица Москаленко,,,,,,,needs_review,wikidata
wd:Q4459202,hodonym,Товарищеская улица,,,mixed_phrase,always,Товарищеская улица,,,,,,,needs_review,wikidata
wd:Q42319907,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q4453539,hodonym,Театральная улица,,,mixed_phrase,always,Театральная улица,,,,,,,needs_review,wikidata
wd:Q4471477,hodonym,Улица Богдана Хмельницкого,,,mixed_phrase,always,Улица Богдана Хмельницкого,,,,,,,needs_review,wikidata
wd:Q4474444,hodonym,Улица Цедрика,,,mixed_phrase,always,Улица Цедрика,,,,,,,needs_review,wikidata
wd:Q4471602,hodonym,Улица Васенко,,,mixed_phrase,always,Улица Васенко,,,,,,,needs_review,wikidata
wd:Q4473848,hodonym,Улица Рыбалко,,,mixed_phrase,always,Улица Рыбалко,,,,,,,needs_review,wikidata
wd:Q4456812,hodonym,Техническая улица,,,mixed_phrase,always,Техническая улица,,,,,,,needs_review,wikidata
wd:Q4473232,hodonym,Улица Можайского (Липецк),,,mixed_phrase,always,Улица Можайского (Липецк),,,,,,,needs_review,wikidata
wd:Q4479418,hodonym,Учительская улица,,,mixed_phrase,always,Учительская улица,,,,,,,needs_review,wikidata
wd:Q41748324,hodonym,Ремесленная улица,,,mixed_phrase,always,Ремесленная улица,,,,,,,needs_review,wikidata
wd:Q4445504,hodonym,Судостальская улица,,,mixed_phrase,always,Судостальская улица,,,,,,,needs_review,wikidata
wd:Q4478972,hodonym,Утренняя улица,,,mixed_phrase,always,Утренняя улица,,,,,,,needs_review,wikidata
wd:Q4473373,hodonym,Улица Новороссийской Республики,,,mixed_phrase,always,Улица Новороссийской Республики,,,,,,,needs_review,wikidata
wd:Q4496902,hodonym,Хвойный переулок,,,mixed_phrase,always,Хвойный переулок,,,,,,,needs_review,wikidata
wd:Q4473278,hodonym,Улица Наговицына,,,mixed_phrase,always,Улица Наговицына,,,,,,,needs_review,wikidata
wd:Q4455234,hodonym,Тепличная улица,,,mixed_phrase,always,Тепличная улица,,,,,,,needs_review,wikidata
wd:Q29867381,hodonym,Улица Четаева,,,mixed_phrase,always,Улица Четаева,,,,,,,needs_review,wikidata
wd:Q4473792,hodonym,Улица Репина,,,mixed_phrase,always,Улица Репина,,,,,,,needs_review,wikidata
wd:Q13634515,hodonym,Магистральная улица,,,mixed_phrase,always,Магистральная улица,,,,,,,needs_review,wikidata
wd:Q4473164,hodonym,Улица Металлистов,,,mixed_phrase,always,Улица Металлистов,,,,,,,needs_review,wikidata
wd:Q4473755,hodonym,Улица Радищева,,,mixed_phrase,always,Улица Радищева,,,,,,,needs_review,wikidata
wd:Q4473925,hodonym,Улица Светлова,,,mixed_phrase,always,Улица Светлова,,,,,,,needs_review,wikidata
wd:Q29935473,hodonym,улица Рустема Яхина,,,mixed_phrase,always,улица Рустема Яхина,,,,,,,needs_review,wikidata
wd:Q4473934,hodonym,Улица Свободы,,,mixed_phrase,always,Улица Свободы,,,,,,,needs_review,wikidata
wd:Q4496268,hodonym,Харьковская улица,,,mixed_phrase,always,Харьковская улица,,,,,,,needs_review,wikidata
wd:Q18408665,hodonym,Проспект Металлургов,,,mixed_phrase,always,Проспект Металлургов,,,,,,,needs_review,wikidata
wd:Q41632344,hodonym,Магаданская улица,,,mixed_phrase,always,Магаданская улица,,,,,,,needs_review,wikidata
wd:Q114667950,hodonym,Улица Урта,,,mixed_phrase,always,Улица Урта,,,,,,,needs_review,wikidata
wd:Q65301295,hodonym,улица Бурхана Шахиди,,,mixed_phrase,always,улица Бурхана Шахиди,,,,,,,needs_review,wikidata
wd:Q38236208,hodonym,улица Алафузова,,,mixed_phrase,always,улица Алафузова,,,,,,,needs_review,wikidata
wd:Q114562215,hodonym,2-я Бугульминская улица,,,mixed_phrase,always,2-я Бугульминская улица,,,,,,,needs_review,wikidata
wd:Q65145787,hodonym,Высотная улица,,,mixed_phrase,always,Высотная улица,,,,,,,needs_review,wikidata
wd:Q41706778,hodonym,Параллельно-Аметьевская улица,,,mixed_phrase,always,Параллельно-Аметьевская улица,,,,,,,needs_review,wikidata
wd:Q114568796,hodonym,Народная улица,,,mixed_phrase,always,Народная улица,,,,,,,needs_review,wikidata
wd:Q114561371,hodonym,Типографский переулок,,,mixed_phrase,always,Типографский переулок,,,,,,,needs_review,wikidata
wd:Q65301867,hodonym,улица Анвара Каримова,,,mixed_phrase,always,улица Анвара Каримова,,,,,,,needs_review,wikidata
wd:Q114391013,hodonym,2-я Подлужная улица,,,mixed_phrase,always,2-я Подлужная улица,,,,,,,needs_review,wikidata
wd:Q31444553,hodonym,улица Тази Гиззата,,,mixed_phrase,always,улица Тази Гиззата,,,,,,,needs_review,wikidata
wd:Q16272758,hodonym,Улица Гоголя,,,mixed_phrase,always,Улица Гоголя,,,,,,,needs_review,wikidata
